Time, Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z, Label
33:1:5, -0.75, -0.21, 0.41, 16.73, -0.70, -17.50
33:1:5, -0.90, -0.16, 0.71, 36.12, -6.09, -22.89
33:1:5, -1.13, -0.21, 0.54, 46.06, -9.10, -26.67
33:1:5, -1.28, -0.25, 0.54, 53.69, -28.42, -35.28
33:1:5, -1.17, -0.42, 0.64, 48.72, -54.18, -31.64
33:1:5, -1.11, -0.46, 0.66, 16.87, -90.79, -33.67
33:1:5, -1.39, -0.31, 0.65, -18.97, -162.12, -33.81
33:1:5, -1.69, -0.34, 0.91, -47.39, -215.67, -33.67
33:1:5, -1.84, -0.37, 0.55, -60.34, -230.86, -28.56
33:1:5, -1.79, -0.23, 0.27, -68.39, -249.55, -14.91
33:1:5, -1.54, -0.08, 0.18, -83.09, -258.51, -3.85
33:1:5, -1.38, -0.00, 0.04, -70.56, -252.91, 9.03
33:1:5, -1.44, 0.40, -0.07, -80.15, -226.87, 26.53
33:1:5, -1.33, 0.48, -0.17, -96.88, -191.31, 40.04
33:1:5, -0.58, 0.35, 0.11, -79.59, -148.19, 30.94
33:1:5, 0.10, -0.10, 0.26, -46.69, -110.18, 25.76
33:1:5, 0.24, -0.54, 0.25, -30.94, -102.62, -18.69
33:1:5, -0.15, -0.66, 0.28, -52.99, -88.48, -36.96
33:1:5, -0.62, -0.60, 0.35, -19.53, -59.78, -54.46
33:1:5, -0.83, -0.56, 0.41, 3.92, -14.70, -49.56
33:1:5, -0.69, -0.52, 0.37, 13.93, 12.88, -25.48
33:1:5, -0.35, -0.45, 0.59, 22.68, 52.36, -17.85
33:1:5, -0.28, -0.29, 0.62, 52.15, 93.94, 2.94
33:1:5, -0.01, -0.13, 0.57, 42.98, 124.60, 24.92
33:1:5, 0.14, 0.06, 0.52, 34.09, 164.57, 42.21
33:1:5, 0.18, 0.09, 0.28, 26.25, 223.02, 40.88
33:1:5, -0.06, 0.11, 0.21, 53.20, 235.27, 17.71
33:1:5, -0.10, -0.01, 0.29, 63.14, 240.59, -1.12
33:1:5, -0.14, -0.01, 0.25, 20.23, 248.64, -6.79
33:1:5, -0.39, 0.09, 0.08, -10.64, 249.62, 2.87
33:1:5, -0.88, 0.20, -0.07, -13.58, 239.19, 4.41
33:1:5, -1.50, 0.15, 0.14, 25.83, 200.76, 5.46
33:1:5, -2.08, 0.37, 0.45, 50.05, 204.89, 29.40
33:1:5, -2.26, 0.52, 0.81, 14.14, 132.16, 30.10
33:1:5, -1.70, 0.25, 1.14, 36.82, 75.32, 45.64
33:1:5, -1.10, 0.35, 0.77, 70.42, 68.11, 63.63
33:1:5, -0.58, 0.66, -0.17, 40.11, 93.38, 66.71
33:1:5, -0.43, 0.33, -0.72, -23.03, 73.78, 41.79
33:1:5, -0.50, -0.22, -0.28, -128.94, -13.65, 23.45
33:1:5, -1.00, -0.57, 0.56, -274.40, -157.29, -51.03
33:1:5, -1.26, -2.10, 2.10, -142.24, -158.69, -37.80
33:1:5, -2.02, -1.02, 1.46, 56.49, 39.90, -19.81
33:1:5, -2.10, -0.85, -0.77, 52.85, -5.39, 24.22
33:1:5, -1.06, -0.18, -0.33, -47.67, -96.67, 17.15
33:1:5, -0.55, -0.32, 0.26, -44.17, -94.01, -17.85
33:1:5, -0.37, -0.24, 0.58, -55.23, -67.34, -14.42
33:1:5, -0.64, -0.39, 0.44, -23.66, -30.45, -16.52
33:1:5, -0.96, -0.20, 0.54, -36.19, -7.21, -5.81
33:1:5, -1.51, 0.05, 0.44, -31.01, 17.29, 25.69
33:1:5, -1.56, 0.44, 0.23, -25.97, 26.95, 38.36
33:1:5, -0.93, 0.34, 0.15, -19.74, 19.18, 27.02
33:1:5, -0.55, 0.11, 0.48, -15.33, 13.23, 7.49
33:1:5, -0.53, -0.15, 0.83, 4.20, 24.29, -7.14
33:1:5, -0.71, -0.19, 0.95, 38.43, 32.41, -14.98
33:1:5, -1.01, -0.15, 0.70, 44.87, 25.62, -20.72
33:1:5, -1.35, -0.17, 0.73, 29.19, 7.07, -14.70
33:1:5, -1.48, -0.13, 0.74, 35.00, -14.14, -16.87
33:1:5, -1.26, -0.18, 0.67, 45.99, -39.76, -34.51
33:1:5, -1.07, -0.43, 0.57, 31.78, -67.27, -39.55
33:1:5, -1.05, -0.53, 0.52, -1.33, -114.03, -53.90
33:1:5, -1.01, -0.64, 0.59, -25.34, -173.74, -65.31
33:1:5, -1.14, -0.50, 0.67, -29.26, -208.39, -67.13
33:1:5, -1.38, -0.37, 0.65, -50.54, -244.65, -62.37
33:1:5, -1.48, -0.35, 0.35, -61.88, -249.27, -43.82
33:1:5, -1.47, -0.29, 0.29, -40.39, -215.11, -2.59
33:1:5, -1.54, 0.03, 0.11, 0.63, -183.47, 45.85
33:1:5, -1.64, 0.28, -0.16, 4.55, -164.92, 102.90
33:1:5, -1.55, 0.54, -0.21, -23.73, -140.91, 124.11
33:1:5, -0.80, 0.77, -0.01, -68.74, -130.83, 109.41
33:1:5, -0.03, 0.50, 0.13, -84.49, -120.33, 85.33
33:1:5, 0.17, -0.20, 0.11, -78.19, -77.00, 35.35
33:1:5, -0.01, -0.60, 0.17, -59.36, -59.36, -2.87
33:1:5, -0.17, -0.61, 0.35, -42.00, -20.37, -30.52
33:1:5, -0.11, -0.51, 0.40, -35.14, 6.37, -40.74
33:1:5, -0.17, -0.42, 0.57, -0.07, 36.68, -44.45
33:1:5, -0.31, -0.42, 0.65, 45.08, 76.72, -28.42
33:1:5, -0.43, -0.34, 0.62, 61.88, 112.21, -2.73
33:1:5, -0.55, -0.06, 0.46, 45.50, 149.24, 29.68
33:1:5, -0.80, 0.12, 0.15, 14.49, 187.18, 42.63
33:1:5, -0.83, 0.21, -0.07, -13.02, 185.85, 30.73
33:1:5, -0.54, -0.19, 0.12, -4.83, 186.69, 9.17
33:1:5, -0.28, -0.32, 0.27, 7.42, 201.95, 0.63
33:1:5, -0.22, -0.17, 0.28, -6.72, 215.11, 1.75
33:1:5, -0.38, -0.25, 0.26, -12.60, 213.57, 6.51
33:1:5, -0.88, -0.16, 0.40, -19.81, 194.60, 20.16
33:1:5, -1.09, -0.01, 0.57, -21.63, 184.31, 24.29
33:1:5, -1.68, 0.25, 0.68, -34.16, 186.48, 27.44
33:1:5, -1.94, 0.44, 0.74, -42.84, 161.91, 34.51
33:1:5, -1.74, 0.68, 1.06, -66.57, 120.19, 31.15
33:1:5, -1.66, 0.41, 1.38, -38.57, 53.27, 32.97
33:1:5, -1.38, 0.43, 1.08, 68.18, 53.76, 52.22
33:1:5, -1.03, 0.81, -0.78, 112.07, 59.29, 48.02
33:1:5, -0.58, 0.16, -1.39, 52.29, 35.77, 41.44
33:1:5, -0.35, -0.37, -0.80, -76.23, -3.50, 43.75
33:1:5, -1.12, -0.10, 0.70, -451.92, -195.79, -64.54
33:1:5, -0.73, -3.85, 2.44, -499.31, -187.25, -60.27
33:1:5, -0.82, -1.25, 0.78, -109.97, 11.83, -16.45
33:1:5, -0.87, -0.42, -1.63, 25.62, 1.47, 35.56
33:1:5, -1.08, 0.45, -0.18, -89.60, -87.57, -4.34
33:1:5, -0.65, -0.27, 1.36, -117.67, -74.90, -32.13
33:1:5, -1.35, -0.58, 1.71, 9.17, 17.78, -20.93
33:1:5, -2.03, -0.12, 0.20, 13.44, 16.17, 25.41
33:1:5, -2.02, 0.46, -0.29, -27.37, -23.66, 16.66
33:1:5, -1.32, 0.35, 0.18, -61.18, -45.43, 7.63
33:1:5, -0.72, 0.10, 0.09, -74.83, -20.23, -1.33
33:1:5, -0.53, -0.10, 0.33, -79.10, -2.94, -9.45
33:1:5, -0.59, -0.11, 0.50, -60.90, 27.16, -7.00
33:1:5, -0.68, 0.05, 0.43, -45.22, 64.05, 0.70
33:1:5, -0.95, 0.12, 0.50, -36.47, 73.92, 4.97
33:1:5, -1.20, 0.02, 0.78, -7.07, 74.13, 2.80
33:1:5, -1.25, -0.09, 0.82, 16.87, 73.29, -1.54
33:1:5, -1.07, -0.24, 0.57, 31.01, 59.92, 9.52
33:1:5, -0.98, -0.25, 0.82, 52.92, 32.76, -16.66
33:1:5, -1.04, -0.32, 0.93, 60.48, 27.37, -23.38
33:1:5, -1.22, -0.28, 0.84, 57.54, -8.96, -38.57
33:1:5, -1.23, -0.30, 0.72, 49.42, -33.53, -36.68
33:1:5, -1.13, -0.20, 0.22, 1.33, -77.70, -47.32
33:1:5, -0.95, -0.41, 0.55, -36.19, -126.84, -61.25
33:1:5, -0.95, -0.47, 0.84, -16.03, -153.93, -65.10
33:1:5, -1.03, -0.20, 0.40, 9.73, -171.71, -65.59
33:1:5, -1.25, 0.09, 0.10, -30.73, -199.57, -55.30
33:1:5, -1.21, -0.05, 0.12, -65.24, -209.51, -25.13
33:1:5, -1.24, -0.01, 0.05, -51.73, -198.17, 19.81
33:1:5, -1.32, 0.17, -0.07, -60.90, -143.78, 76.16
33:1:5, -1.52, 0.39, -0.24, -50.68, -133.07, 130.83
33:1:5, -0.94, 0.42, -0.09, -46.34, -117.88, 188.37
33:1:5, -0.71, 0.93, 0.07, -73.50, -129.15, 184.10
33:1:5, -0.87, 0.87, 0.08, -160.72, -152.67, 97.30
33:1:5, -0.91, -0.40, 0.12, -147.63, -156.31, 57.05
33:1:5, -0.69, -0.68, 0.27, -102.62, -128.10, 41.79
33:1:5, -0.42, -0.83, 0.41, -86.73, -70.70, 42.28
33:1:5, -0.27, -0.70, 0.40, -58.38, -31.43, 30.24
33:1:5, -0.29, -0.72, 0.43, -30.38, 8.12, 18.97
33:1:5, -0.52, -0.67, 0.51, 4.34, 33.74, 23.31
33:1:5, -0.75, -0.48, 0.62, 42.14, 54.81, 35.49
33:1:5, -1.01, -0.10, 0.66, 63.42, 77.21, 53.83
33:1:5, -1.26, 0.12, 0.47, 53.83, 105.63, 74.48
33:1:5, -1.20, 0.17, 0.17, 13.93, 123.41, 80.85
33:1:5, -0.86, -0.05, 0.08, -2.38, 124.74, 66.43
33:1:5, -0.55, -0.16, 0.15, -13.72, 108.22, 48.02
33:1:5, -0.51, -0.09, 0.21, -45.43, 104.37, 27.79
33:1:5, -0.49, -0.22, 0.31, -48.37, 109.41, 15.82
33:1:5, -0.53, -0.31, 0.49, -21.63, 119.56, 6.16
33:1:5, -0.63, -0.20, 0.59, -13.86, 118.65, 9.31
33:1:5, -0.97, -0.26, 0.74, -6.37, 93.80, 8.82
33:1:5, -1.21, -0.34, 1.01, -8.47, 76.16, 14.00
33:1:5, -1.57, 0.01, 1.20, -40.53, 65.73, 20.02
33:1:5, -1.93, 0.31, 1.27, -104.93, 41.58, 20.72
33:1:5, -1.90, 0.48, 1.60, -100.87, 5.95, 33.95
33:1:5, -1.37, 0.64, 1.39, -86.73, 24.99, 44.66
33:1:5, -0.75, 0.61, 0.88, -56.00, 53.55, 43.96
33:1:5, -0.33, 0.38, 0.36, -9.24, 47.60, 43.54
33:1:5, -0.03, 0.24, 0.18, 25.27, 26.74, 53.69
33:1:5, 0.02, 0.10, 0.06, 30.38, 25.13, 30.94
33:1:5, -0.05, -0.02, -0.15, 5.88, 16.52, 14.14
33:1:5, -0.53, -0.26, -0.14, 7.28, -27.65, -8.68
33:1:5, -2.01, -0.56, -0.06, 48.30, -47.32, -15.54
33:1:5, -2.51, -0.73, -0.89, 57.61, -48.16, 40.32
33:1:5, -1.39, -0.39, -0.86, -38.99, -72.66, 35.21
33:1:5, -1.40, -0.59, -0.22, -96.25, -49.21, -3.92
33:1:5, -0.91, -0.37, 0.22, -138.46, -63.70, -14.21
33:1:5, 0.09, -0.39, -0.44, -97.51, -61.18, -47.67
33:1:5, -0.17, -0.77, 0.18, -88.83, -76.23, -23.87
33:1:5, -1.43, -0.44, 1.95, -6.37, 22.82, -12.81
33:1:5, -2.83, 0.44, -0.73, 66.50, 93.87, -18.69
33:1:5, -2.29, 0.45, -0.48, -48.02, -27.23, -21.63
33:1:5, -1.65, -0.06, -0.26, -238.91, -45.08, -23.17
33:1:5, -1.24, -0.21, -0.32, -207.76, -39.13, -24.43
33:1:5, -1.14, -0.26, 0.18, -158.41, -2.94, -36.19
33:1:5, -1.31, -0.32, 0.04, -156.80, 20.44, -33.81
33:1:5, -1.48, -0.05, -0.12, -158.41, 36.40, -3.64
33:1:5, -1.37, 0.16, 0.07, -164.85, 67.83, 5.81
33:1:5, -1.29, 0.18, 0.08, -149.31, 83.79, 13.09
33:1:5, -1.21, -0.05, 0.18, -111.09, 95.62, 25.06
33:1:5, -1.22, -0.11, 0.13, -81.97, 115.08, 21.42
33:1:5, -1.20, -0.16, 0.19, -95.13, 104.23, 30.73
33:1:5, -1.09, -0.21, 0.19, -102.34, 115.08, 28.28
33:1:5, -1.03, -0.27, 0.11, -95.76, 123.90, 26.95
33:1:5, -0.98, -0.27, 0.04, -89.11, 136.71, 26.81
33:1:5, -0.90, -0.40, 0.04, -71.26, 150.50, 36.82
33:1:5, -0.90, -0.36, 0.07, -105.84, 143.57, 17.57
33:1:5, -0.87, -0.53, 0.05, -116.69, 132.86, 8.75
33:1:5, -0.88, -0.31, 0.04, -98.35, 133.00, 9.31
33:1:5, -0.84, -0.19, -0.06, -66.92, 138.46, 15.82
33:1:5, -0.72, -0.21, -0.06, -25.41, 139.72, 15.82
33:1:5, -0.65, -0.28, 0.02, -20.16, 129.92, 1.61
33:1:5, -0.60, -0.30, 0.15, -19.39, 119.21, -6.30
33:1:5, -0.68, -0.23, 0.19, -4.27, 118.51, -12.39
33:1:5, -0.75, -0.20, 0.21, 9.17, 116.69, -17.78
33:1:5, -0.85, -0.22, 0.20, 29.61, 112.63, -24.92
33:1:5, -0.94, -0.23, 0.12, 45.50, 108.99, -25.90
33:1:5, -1.06, -0.30, 0.12, 66.22, 97.23, -25.27
33:1:5, -1.11, -0.35, 0.14, 69.51, 72.17, -18.34
33:1:5, -1.21, -0.46, 0.30, 56.21, 64.47, -10.78
33:1:5, -0.96, -0.35, 0.33, 25.34, 33.88, -17.92
33:1:5, -0.92, -0.07, 0.31, -31.99, 24.99, -27.93
33:1:5, -0.91, 0.15, 0.22, -80.64, 31.08, -30.59
33:1:5, -1.05, 0.19, 0.34, -93.94, 31.29, -27.09
33:1:5, -1.13, 0.25, 0.47, -76.93, 27.79, -22.40
33:1:5, -1.22, 0.31, 0.50, -46.62, 20.93, -21.56
33:1:5, -1.39, 0.20, 0.43, -10.08, -3.36, -27.02
33:1:5, -1.50, 0.07, 0.13, -15.12, -34.51, -34.02
33:1:5, -1.67, -0.04, -0.04, -38.22, -72.80, -39.48
33:1:5, -1.74, -0.16, 0.01, -48.37, -94.85, -36.68
33:1:5, -1.79, -0.35, 0.14, -52.92, -135.94, -40.11
33:1:5, -1.87, -0.52, 0.20, -88.20, -164.08, -55.23
33:1:5, -1.56, -0.37, -0.23, -67.69, -177.45, -63.28
33:1:5, -1.41, 0.31, -0.51, -54.11, -164.78, -41.16
33:1:5, -1.36, 0.57, -0.47, -59.99, -172.90, -16.73
33:1:5, -1.42, 0.31, -0.28, -37.80, -172.69, -8.75
33:1:5, -1.14, 0.18, -0.30, 4.83, -170.38, 2.52
33:1:5, -1.07, 0.21, -0.28, 4.20, -148.68, 3.99
33:1:5, -1.34, -0.00, -0.31, 4.83, -131.32, 1.68
33:1:5, -1.32, -0.33, -0.35, -2.10, -119.98, 0.77
33:1:5, -1.18, -0.74, -0.20, 7.49, -111.23, 27.65
33:1:5, -1.11, -1.11, -0.14, 11.62, -77.21, 43.40
33:1:5, -1.16, -1.05, -0.14, 19.18, -74.90, 48.65
33:1:5, -1.03, -0.64, -0.10, 17.43, -66.50, 55.51
33:1:5, -1.27, -0.21, -0.13, 39.48, -69.65, 66.78
33:1:5, -1.56, 0.07, -0.04, 39.48, -75.53, 67.90
33:1:5, -1.52, 0.03, -0.04, -4.06, -101.50, 63.56
33:1:5, -1.30, -0.12, 0.07, -29.33, -122.92, 63.21
33:1:5, -1.13, -0.12, 0.02, -9.31, -121.73, 53.76
33:1:5, -1.45, 0.09, -0.40, -115.01, -151.55, 86.59
33:1:5, -1.12, 0.26, -0.27, -162.19, -162.12, 83.37
33:1:5, -1.04, 0.12, -0.35, -186.62, -163.52, 80.15
33:1:5, -1.16, -0.15, -0.31, -191.52, -191.17, 77.63
33:1:5, -0.89, -0.06, -0.08, -176.33, -172.76, 83.23
33:1:5, -0.93, -0.04, -0.18, -165.62, -153.79, 90.72
33:1:5, -0.86, 0.02, -0.18, -159.95, -136.15, 93.17
33:1:5, -0.86, 0.01, -0.14, -155.19, -123.41, 96.95
33:1:5, -0.80, 0.01, -0.01, -139.79, -112.35, 101.92
33:1:5, -0.78, -0.04, 0.12, -127.19, -92.68, 108.22
33:1:5, -0.80, 0.04, 0.11, -131.11, -76.72, 124.04
33:1:5, -0.86, 0.12, 0.10, -140.07, -67.90, 120.89
33:1:5, -0.85, 0.13, 0.06, -151.90, -66.15, 123.55
33:1:5, -0.93, 0.10, 0.02, -169.12, -51.59, 127.05
33:1:5, -0.66, 0.15, -0.03, -171.85, -66.43, 115.78
33:1:5, -0.70, -0.06, 0.04, -173.88, -63.56, 102.69
33:1:5, -0.68, -0.06, -0.01, -177.17, -56.98, 94.99
33:1:5, -0.66, -0.16, -0.05, -182.42, -54.95, 86.73
33:1:5, -0.63, -0.22, -0.01, -180.46, -45.78, 81.90
33:1:5, -0.60, -0.30, 0.03, -169.82, -37.66, 77.07
33:1:5, -0.59, -0.31, 0.19, -158.76, -21.98, 64.19
33:1:5, -0.47, -0.37, 0.18, -143.36, -17.78, 70.91
33:1:5, -0.43, -0.31, 0.31, -124.32, -10.50, 65.24
33:1:5, -0.48, -0.26, 0.45, -105.84, -4.55, 56.56
33:1:5, -0.48, -0.23, 0.44, -92.61, 1.68, 51.24
33:1:5, -0.69, -0.14, 0.47, -88.83, 2.31, 41.72
33:1:5, -0.82, 0.08, 0.51, -101.36, 4.20, 16.80
33:1:5, -0.80, -0.01, 0.40, -118.93, 0.21, 20.86
33:1:5, -0.84, 0.06, 0.47, -139.09, 0.35, 5.60
33:1:5, -0.83, 0.07, 0.43, -165.83, 4.69, 16.66
33:1:5, -0.78, 0.11, 0.52, -191.03, -4.20, 27.58
33:1:5, -0.71, -0.09, 0.58, -194.04, -16.52, 31.99
33:1:5, -1.10, 0.02, 0.64, -164.71, -15.33, 39.55
33:1:5, -1.12, -0.05, 0.71, -122.22, -26.18, 52.50
33:1:5, -1.46, 0.10, 0.92, -67.76, -23.17, 86.80
33:1:5, -1.64, 0.52, 0.81, -49.28, -24.92, 99.33
33:1:5, -0.89, 0.35, 0.71, -79.94, -1.75, 94.08
33:1:5, -0.49, 0.23, 0.47, -122.64, 11.20, 94.43
33:1:5, -0.18, 0.06, 0.22, -131.88, 37.10, 91.91
33:1:5, -0.10, -0.10, -0.10, -97.02, 66.50, 78.75
33:1:5, -0.50, -0.07, -0.50, -42.42, 65.24, 57.96
33:1:5, -0.97, -0.08, -0.46, -31.36, 52.36, 34.44
33:1:5, -1.47, -0.46, -0.02, -15.61, 35.00, 10.15
33:1:5, -2.48, -0.74, 0.71, 5.53, 0.00, 7.14
33:1:5, -3.65, -0.93, 1.33, -40.18, -33.39, 17.08
33:1:5, -3.52, -0.88, 1.27, -97.44, -56.77, 20.02
33:1:5, -1.37, -0.73, 0.17, -74.90, -43.12, 8.75
33:1:5, 0.46, -0.27, -0.65, -46.69, -15.96, -25.20
33:1:5, 0.64, -0.35, -0.49, -63.35, 22.75, -42.14
33:1:5, 0.48, -0.34, -0.19, -43.47, 36.19, -31.78
33:1:5, 0.21, -0.18, -0.22, -12.81, 30.38, -14.70
33:1:5, -0.28, -0.08, -0.37, 26.32, 33.53, -7.91
33:1:5, -0.96, 0.06, -0.10, 51.10, 76.09, 38.08
33:1:5, -2.03, 0.71, -0.17, 123.97, 150.15, 92.54
33:1:5, -2.39, 1.25, -0.70, 111.93, 130.69, 44.10
33:1:5, -1.88, 0.66, -0.45, 29.61, 49.42, 21.42
33:1:5, -1.42, 0.39, 0.21, -24.29, 33.74, 12.95
33:1:5, -0.91, -0.10, 0.33, -71.82, 44.03, 0.14
33:1:5, -0.59, -0.42, 0.12, -76.02, 45.50, -20.93
33:1:5, -0.50, -0.51, 0.07, -71.89, 37.66, -43.19
33:1:5, -0.59, -0.58, -0.04, -74.06, 35.91, -48.16
33:1:5, -0.74, -0.29, -0.17, -112.28, 29.26, -47.88
33:1:5, -0.89, -0.14, -0.14, -152.46, 21.63, -43.12
33:1:5, -1.06, -0.17, 0.18, -155.19, 33.04, -28.70
33:1:5, -1.24, -0.11, 0.22, -146.65, 41.02, -12.53
33:1:5, -1.22, -0.11, 0.19, -133.91, 38.64, -3.85
33:1:5, -1.17, -0.15, 0.20, -116.27, 35.14, 4.06
33:1:5, -1.09, -0.17, 0.20, -104.16, 31.64, 1.68
33:1:5, -1.01, -0.13, 0.21, -84.14, 32.20, 6.72
33:1:5, -0.93, -0.17, 0.22, -75.60, 34.16, 14.35
33:1:5, -0.83, -0.19, 0.20, -74.41, 37.17, 18.90
33:1:5, -0.80, -0.19, 0.19, -72.87, 45.57, 22.75
33:1:5, -0.85, -0.19, 0.21, -76.86, 41.51, 24.64
33:1:5, -0.91, -0.15, 0.22, -71.47, 38.22, 24.08
33:1:5, -0.97, -0.06, 0.18, -49.84, 37.03, 21.21
33:1:5, -1.01, -0.10, 0.11, -49.14, 21.35, 14.21
33:1:5, -0.97, -0.10, 0.20, -49.77, 11.48, 8.26
33:1:5, -0.94, -0.18, 0.33, -48.37, 9.03, 7.70
33:1:5, -0.97, -0.18, 0.37, -37.73, 5.95, 4.97
33:1:5, -1.01, -0.14, 0.31, -23.17, -4.20, 3.08
33:1:5, -1.01, -0.11, 0.15, -6.30, -7.91, 0.77
33:1:5, -0.96, -0.14, 0.01, -3.29, -18.34, -3.22
33:1:5, -0.85, -0.23, -0.01, -12.67, -29.96, -9.24
33:1:5, -0.72, -0.28, 0.08, -16.24, -42.07, -14.00
33:1:5, -0.64, -0.31, 0.15, -17.22, -49.63, -21.35
33:1:5, -0.57, -0.36, 0.20, -24.57, -54.67, -28.35
33:1:5, -0.60, -0.28, 0.16, -27.44, -51.03, -34.58
33:1:5, -0.62, -0.23, 0.08, -28.07, -46.20, -37.59
33:1:5, -0.61, -0.20, 0.00, -41.09, -43.61, -39.27
33:1:5, -0.58, -0.13, -0.01, -52.64, -42.21, -40.74
33:1:5, -0.57, -0.09, 0.14, -59.43, -36.89, -41.23
33:1:5, -0.65, -0.17, 0.26, -47.81, -28.42, -35.00
33:1:5, -0.78, -0.20, 0.41, -29.05, -15.26, -22.82
33:1:5, -0.95, -0.29, 0.40, -12.32, -1.12, -11.27
33:1:5, -1.09, -0.18, 0.22, -0.49, -3.50, -8.75
33:1:5, -0.99, -0.06, 0.14, -3.29, -16.24, -15.61
33:1:5, -0.84, -0.12, 0.11, 0.84, -17.64, -17.64
33:1:5, -0.79, -0.06, 0.06, 3.50, -19.81, -16.66
33:1:5, -0.74, -0.17, 0.16, -4.06, -15.26, -15.12
33:1:5, -0.75, -0.12, 0.13, 6.23, -6.44, -9.80
33:1:5, -0.78, -0.04, 0.08, 12.81, 2.73, -5.32
33:1:5, -0.81, -0.04, 0.10, 8.61, 14.84, -0.63
33:1:5, -0.91, -0.14, 0.30, 8.61, 20.51, 5.04
33:1:5, -1.06, -0.18, 0.37, 19.60, 24.36, 5.95
33:1:5, -1.09, -0.16, 0.35, 35.42, 27.09, 1.33
33:1:5, -1.06, -0.21, 0.31, 35.28, 22.54, 1.54
33:1:5, -0.99, -0.16, 0.22, 30.66, 22.89, -2.80
33:1:5, -0.90, -0.16, 0.16, 25.06, 21.14, 3.36
33:1:5, -0.96, -0.28, 0.46, 27.16, 29.26, -5.88
33:1:5, -0.94, -0.25, 0.44, 39.41, 43.68, -7.77
33:1:5, -1.09, -0.29, 0.40, 38.57, 44.87, -13.79
33:1:5, -1.13, -0.25, 0.44, 45.22, 42.28, -16.73
33:1:5, -1.12, -0.17, 0.40, 71.05, 28.91, -22.12
33:1:5, -1.13, -0.20, 0.52, 56.07, 6.51, -34.86
33:1:5, -1.20, -0.20, 0.50, 58.73, -31.22, -45.78
33:1:5, -1.16, -0.15, 0.67, 60.06, -62.58, -51.59
33:1:5, -1.56, -0.26, 0.62, 50.82, -113.12, -46.62
33:1:5, -2.17, -0.33, 0.56, 27.86, -159.25, -47.53
33:1:5, -1.81, -0.53, 0.57, 34.16, -201.88, -32.20
33:1:5, -1.72, -0.63, 0.56, 63.84, -231.21, -28.56
33:1:5, -1.74, -0.60, 0.36, 84.28, -235.13, -12.81
33:1:5, -1.85, -0.44, 0.02, 85.68, -234.29, 6.58
33:1:5, -1.91, -0.21, -0.25, 37.45, -247.03, 33.25
33:1:5, -1.68, 0.06, -0.16, -71.82, -255.78, 61.32
33:1:5, -1.37, 0.16, 0.35, -183.26, -226.66, 98.70
33:1:5, -1.20, -0.44, 0.43, -91.21, -220.50, 107.73
33:1:5, -1.09, -0.00, 0.57, -76.58, -202.58, 98.14
33:1:5, -0.97, -0.11, 0.34, -102.55, -200.97, 81.69
33:1:5, -0.81, -0.24, 0.27, -105.35, -202.58, 45.92
33:1:5, -0.83, -0.47, 0.38, -90.51, -203.91, 7.35
33:1:5, -0.93, -0.62, 0.47, -74.06, -183.40, -12.53
33:1:5, -0.73, -0.65, 0.35, -41.93, -173.46, -13.65
33:1:5, -0.81, -0.65, 0.25, -37.31, -153.37, -21.98
33:1:5, -0.78, -0.53, 0.25, -33.46, -143.43, -18.06
33:1:5, -0.64, -0.49, 0.25, -33.81, -130.69, -5.32
33:1:5, -0.50, -0.49, 0.27, -26.60, -113.68, 13.16
33:1:5, -0.51, -0.28, 0.34, -15.19, -77.84, 13.37
33:1:5, -0.07, -0.39, 0.26, -2.94, -56.70, 34.09
33:1:5, 0.03, -0.20, 0.33, 1.89, -32.48, 37.87
33:1:5, 0.08, -0.11, 0.34, 3.01, -4.62, 44.17
33:1:5, 0.17, -0.17, 0.32, 13.44, 32.76, 52.43
33:1:5, 0.11, -0.14, 0.32, 28.49, 54.81, 52.36
33:1:5, -0.23, -0.05, 0.19, 24.57, 91.07, 55.23
33:1:5, -0.10, -0.04, 0.14, 14.91, 110.74, 66.08
33:1:5, -0.05, -0.04, 0.16, 6.16, 134.89, 65.59
33:1:5, 0.03, -0.11, 0.15, 11.55, 160.93, 55.16
33:1:5, 0.05, -0.14, 0.17, 11.34, 176.12, 46.27
33:1:5, 0.02, -0.07, 0.22, 7.07, 187.88, 56.21
33:1:5, 0.12, -0.01, 0.38, 1.89, 212.24, 67.76
33:1:5, 0.27, 0.07, 0.40, 11.48, 243.46, 86.87
33:1:5, 0.26, 0.22, 0.46, 31.92, 269.64, 101.08
33:1:5, -0.19, 0.37, 0.49, 59.64, 290.29, 89.18
33:1:5, -0.75, 0.41, 0.48, 93.73, 303.10, 46.48
33:1:5, -1.48, 0.49, 0.44, 161.84, 320.53, 13.86
33:1:5, -2.39, 0.37, -0.06, 233.80, 343.49, 10.43
33:1:5, -2.32, 0.13, 0.04, 232.05, 337.75, 62.30
33:1:5, -1.84, -0.03, -0.02, 162.75, 268.10, 67.90
33:1:5, -0.94, 0.12, 0.12, 87.08, 143.08, 81.83
33:1:5, -0.58, 0.32, 0.06, 22.89, 16.87, 56.42
33:1:5, 0.11, 0.13, 0.04, 44.38, 64.26, 27.86
33:1:5, 0.42, -0.13, -0.54, 34.93, 169.33, -11.41
33:1:5, 0.07, 0.01, -0.57, -105.98, 63.63, -26.60
33:1:5, -0.54, -0.15, 0.13, -426.16, -51.87, -98.07
33:1:5, -1.34, -1.73, 0.47, -429.10, -150.08, -101.85
